NumFeature_0,CatFeature_1,NumFeature_2,CatFeature_3,NumFeature_4,CatFeature_5,NumFeature_6,CatFeature_7,NumFeature_8,CatFeature_9,NumFeature_10,CatFeature_11,NumFeature_12,CatFeature_13,NumFeature_14,Promotion,Gender
42.82,1,35.07,1,55.12,0,42.69,0,26.89,1,67.35,0,62.17,2,67.59,1,1
57.31,1,55.46,0,39.75,1,65.9,1,57.43,1,33.54,2,23.24,0,59.04,1,0
62.99,1,48.58,1,32.33,2,31.28,1,27.89,2,63.33,0,65.5,1,62.62,0,0
37.02,0,69.49,2,71.95,1,51.52,0,40.67,1,41.84,2,40.28,1,49.25,1,0
53.6,1,50.08,1,26.64,1,60.11,0,44.78,1,42.95,2,63.1,0,38.54,1,1
40.4,2,57.78,0,46.37,0,44.52,2,54.43,0,66.85,1,44.21,0,61.58,0,1
42.24,2,100.77,0,43.68,1,34.46,1,45.82,2,58.39,1,10.07,2,52.56,1,1
52.67,0,30.73,1,50.54,1,43.11,0,66.35,2,35.7,1,51.41,1,35.37,1,1
34.88,2,34.35,0,57.6,0,35.9,1,62.14,1,32.07,0,26.56,1,56.47,0,0
55.04,0,63.19,0,78.89,0,21.71,0,30.67,2,43.92,2,49.04,2,25.07,1,0
42.05,1,32.31,0,29.18,2,66.16,2,63.28,2,33.01,1,34.96,1,59.7,1,1
34.55,2,73.5,2,75.88,2,51.2,0,76.84,0,51.37,1,65.94,0,56.49,1,0
46.19,1,53.42,0,48.86,0,51.6,1,48.67,2,47.96,2,15.62,2,54.4,1,1
46.46,1,43.33,0,81.01,2,38.78,1,83.65,1,51.73,0,64.53,1,51.48,1,1
54.67,0,59.11,1,37.93,1,57.19,1,58.01,2,25.35,1,38.26,2,54.45,1,0
39.94,2,49.23,0,32.17,0,47.29,1,7.23,2,40.7,2,47.51,0,67.68,0,1
35.98,1,35.77,1,51.13,2,44.03,0,32.79,2,80.43,0,59.03,1,65.35,1,0
34.7,0,53.43,2,62.03,0,22.55,1,44.06,2,70.36,1,81.7,1,52.45,0,1
71.04,1,56.61,0,58.75,0,58.71,1,32.77,2,73.2,2,41.52,0,73.55,1,1
36.15,1,27.96,0,23.19,2,41.61,2,55.06,1,36.2,2,34.19,2,59.41,0,1
66.12,1,57.65,1,46.83,2,32.85,2,41.76,0,69.46,0,61.09,1,50.12,0,1
33.19,0,49.62,2,83.51,1,40.3,2,45.28,2,60.88,1,42.04,2,74.21,0,1
50.33,0,70.63,0,39.84,0,50.78,2,41.68,2,67.39,0,6.24,0,28.56,0,0
40.3,1,31.36,1,66.34,0,29.07,1,49.02,2,48.69,1,67.29,1,41.75,0,1
41.65,1,61.31,2,59.5,2,76.28,1,52.21,2,78.38,2,48.38,2,61.21,1,1
59.28,2,52.9,2,62.79,1,60.65,2,38.69,0,44.8,1,72.47,2,24.46,0,0
70.01,2,65.0,0,50.0,2,35.41,2,55.38,2,47.66,0,53.04,1,70.17,1,0
51.1,2,28.22,0,65.02,0,37.63,2,30.51,2,42.34,1,58.57,0,63.84,1,1
62.71,2,48.56,2,48.69,1,44.47,0,30.57,1,78.02,2,36.38,0,71.07,1,0
52.15,1,50.22,1,53.74,1,53.56,1,68.77,2,51.97,2,74.3,1,66.49,1,1
36.48,0,50.92,0,32.19,1,41.39,2,66.57,2,17.09,0,57.33,1,57.32,1,0
48.41,0,34.81,1,56.97,0,44.31,1,60.83,1,73.3,2,46.79,1,63.03,1,0
41.92,1,58.51,2,28.32,0,54.3,0,53.77,0,29.35,2,47.96,0,58.88,1,1
38.85,2,79.23,2,56.56,1,52.14,2,51.75,1,38.77,0,33.34,0,47.36,0,1
59.86,2,36.51,1,39.74,1,60.15,1,27.99,2,38.87,2,68.88,1,45.79,0,0
59.45,2,67.7,1,40.44,2,58.89,0,51.97,2,27.14,2,73.72,2,51.97,0,0
48.01,2,49.74,0,47.04,0,71.02,0,57.91,0,63.0,1,71.66,1,33.5,1,0
80.01,0,32.78,1,48.85,1,47.61,0,58.05,2,42.17,0,29.83,1,27.06,0,0
60.75,0,30.94,0,75.6,1,61.31,2,46.74,1,30.5,2,46.26,2,77.37,0,1
35.89,1,44.57,0,74.88,1,44.82,2,54.33,2,57.39,0,44.98,1,51.78,0,1
41.7,0,44.84,0,51.37,0,49.53,1,37.16,1,33.88,2,65.66,1,54.94,1,0
53.77,2,35.25,0,87.74,1,18.48,0,67.44,2,53.43,1,39.91,1,43.88,1,1
47.39,2,49.91,2,53.47,0,59.43,0,22.2,0,58.86,1,52.83,0,61.43,1,0
41.57,2,34.2,1,57.68,0,42.3,1,72.03,0,20.72,0,51.6,1,50.95,0,0
52.75,1,74.25,2,50.22,2,72.51,0,50.27,1,50.73,1,65.76,1,12.77,1,1
45.98,0,49.25,2,84.65,1,57.4,1,37.14,1,37.82,1,39.83,0,57.49,1,0
81.69,0,59.69,2,60.84,2,89.62,2,66.48,1,50.05,0,56.62,2,41.88,1,1
31.24,1,35.65,1,59.78,1,63.48,1,54.88,0,34.78,2,51.48,1,51.35,0,1
62.92,2,28.06,1,24.39,2,54.28,1,53.41,1,50.46,1,55.47,0,53.23,1,1
24.39,0,28.4,1,38.47,1,48.86,2,48.1,2,39.32,0,41.48,1,37.43,0,0
46.85,0,72.48,2,47.65,0,40.48,0,58.31,0,76.2,1,43.19,2,28.47,1,0
63.92,1,42.13,2,70.8,1,63.27,1,76.28,0,38.35,1,74.6,0,34.72,1,1
35.85,0,67.49,2,51.89,2,78.4,1,60.35,0,54.42,1,63.17,1,51.65,0,1
34.73,0,37.53,0,26.41,1,49.92,2,36.17,0,59.41,1,31.83,1,32.99,0,1
52.84,2,57.35,2,21.88,1,25.82,0,61.97,2,48.96,2,83.24,2,25.76,1,0
34.48,2,63.13,1,70.07,1,67.57,0,32.98,2,63.93,2,32.01,2,44.69,0,0
64.38,1,70.45,1,56.66,2,73.81,0,60.29,1,42.85,1,56.4,0,37.66,0,1
43.66,1,71.71,2,23.93,0,40.36,0,72.41,0,46.98,1,31.65,2,47.67,0,0
55.66,0,68.19,2,66.29,2,41.92,2,60.73,0,59.84,0,58.59,2,71.49,0,1
62.06,1,40.27,1,58.45,1,57.34,1,73.03,2,71.28,0,46.47,2,51.96,1,0
48.36,2,54.44,1,33.85,0,37.34,1,38.64,2,59.4,1,62.25,1,39.16,0,1
77.98,2,36.65,2,65.04,1,46.56,0,68.92,0,35.55,0,62.17,2,39.82,1,0
31.33,0,69.73,1,81.54,1,64.4,1,27.35,1,43.97,2,37.25,2,41.29,0,0
38.57,2,66.04,2,66.3,2,50.82,0,60.71,2,-5.33,1,53.41,0,41.62,1,0
61.33,0,33.04,2,49.65,2,62.83,1,31.38,1,63.08,0,75.36,2,27.87,1,1
60.13,1,63.83,2,62.43,0,69.92,2,22.17,0,40.36,2,45.85,2,55.77,0,0
67.68,1,42.14,0,30.4,2,55.89,2,46.33,0,53.52,0,35.23,0,33.6,0,0
61.89,0,47.84,2,64.53,1,67.75,0,72.18,0,57.57,1,18.95,0,47.98,1,0
41.32,0,23.67,0,80.52,1,48.13,1,34.88,2,54.3,1,25.22,0,54.71,0,1
62.44,0,35.67,2,62.2,2,34.04,0,47.15,2,50.93,1,24.53,2,37.5,1,0
35.6,1,67.79,2,69.1,2,52.15,2,25.92,1,53.68,1,61.45,0,39.94,0,1
31.84,2,33.41,0,45.56,1,52.21,2,42.74,0,36.3,1,36.89,0,71.96,0,1
48.32,0,69.24,1,57.01,0,73.22,0,38.25,1,73.19,1,52.45,1,31.96,0,1
52.18,1,60.06,1,13.5,0,25.61,2,55.99,2,47.43,2,33.42,2,58.95,0,0
38.57,0,34.94,2,52.9,2,45.63,2,43.32,2,61.85,1,45.22,1,87.27,1,0
24.17,0,24.26,1,56.77,2,71.35,0,20.76,2,71.15,0,24.88,0,49.85,0,0
49.28,2,57.48,1,26.57,2,56.68,0,55.63,0,75.56,0,36.54,0,44.98,0,0
27.71,1,64.3,2,38.94,0,39.62,1,37.63,1,62.41,0,36.0,2,39.68,0,1
64.67,0,36.84,2,39.15,1,47.93,1,52.22,1,41.93,1,52.78,2,68.58,0,1
48.47,0,40.26,2,51.5,2,46.85,1,48.83,2,77.52,1,41.91,0,62.53,0,1
38.36,2,43.05,1,61.63,2,37.29,0,42.53,1,31.53,1,40.37,2,74.52,1,1
30.83,2,71.82,2,82.32,0,10.55,0,50.36,0,6.49,1,51.57,1,63.97,1,0
35.47,1,60.02,0,18.63,2,46.33,2,51.81,0,21.14,1,28.44,2,58.93,0,1
94.43,2,66.82,1,71.58,0,37.93,0,48.44,0,31.05,1,49.44,0,33.74,1,1
60.04,2,60.98,1,56.55,2,38.81,2,61.54,0,54.44,0,46.8,0,63.31,1,1
42.66,1,53.63,0,51.9,1,40.74,1,35.97,0,77.21,0,74.62,1,41.41,0,1
12.14,0,39.84,1,50.52,1,51.04,2,58.78,1,58.05,0,40.86,2,41.38,1,0
46.08,0,42.43,0,19.99,0,51.97,0,29.65,0,47.0,2,43.92,0,50.88,0,0
55.12,1,28.61,0,73.44,2,100.65,2,26.0,1,38.3,1,65.52,0,40.46,1,0
43.59,2,61.17,1,44.73,1,50.62,1,73.08,2,63.3,1,45.95,1,47.18,0,1
54.89,0,43.25,0,59.95,1,62.22,2,77.75,0,41.46,2,49.77,1,48.17,1,0
58.75,0,69.24,0,28.78,1,53.66,1,61.63,0,42.11,1,46.75,1,66.59,0,0
48.82,0,49.41,0,35.04,1,60.43,2,45.95,0,63.81,0,18.79,1,49.88,1,1
35.38,0,64.46,2,43.95,2,38.84,0,38.96,1,60.55,1,42.65,0,53.09,1,1
61.5,2,38.04,2,65.5,2,66.9,2,53.44,2,59.82,0,68.15,1,90.41,0,0
39.91,1,62.99,2,52.39,1,67.91,0,51.67,2,36.88,0,70.44,2,50.02,0,0
58.74,0,49.73,2,35.81,2,25.61,2,60.16,0,38.54,1,82.36,2,47.34,1,1
60.69,1,38.26,0,41.99,1,84.41,2,39.61,0,54.22,2,45.77,2,63.98,0,1
55.46,0,70.33,0,47.44,1,53.37,0,59.22,0,47.89,2,36.97,1,34.46,0,1
58.96,2,39.96,2,65.66,0,48.06,2,64.0,1,62.48,1,62.38,0,32.78,0,0
14.98,2,82.55,0,63.7,1,48.56,1,52.76,0,45.83,1,34.34,2,36.0,1,1
88.13,2,51.09,2,39.46,1,34.72,0,74.1,0,46.76,0,47.3,1,48.4,1,1
50.4,1,6.03,1,1.37,1,49.88,1,62.18,1,78.73,0,45.19,1,54.0,0,0
45.04,2,35.09,2,54.54,0,75.94,1,50.5,0,33.23,2,71.67,0,29.48,1,1
41.94,1,60.48,1,31.21,1,61.99,0,59.33,0,57.89,2,63.12,1,39.32,0,1
68.14,2,25.18,1,37.66,0,75.45,0,62.89,0,63.58,0,46.76,0,68.77,0,0
43.62,2,46.92,1,41.35,2,51.18,1,37.52,1,62.01,0,27.92,1,63.02,1,1
60.24,0,54.94,1,43.65,2,52.28,0,39.08,2,34.91,2,26.04,0,36.7,1,1
77.54,0,61.69,2,64.34,2,46.94,0,48.0,0,64.9,1,34.36,0,63.71,1,0
55.12,0,32.06,0,44.46,2,19.04,1,37.26,2,47.36,2,50.38,0,33.32,0,0
31.5,2,35.37,2,58.86,2,37.64,1,30.15,1,33.92,2,68.76,1,46.71,0,0
20.54,1,33.62,0,56.36,1,59.88,0,43.01,0,76.94,0,28.49,0,58.34,1,0
30.23,0,54.22,2,38.74,1,44.81,1,31.39,0,43.56,0,75.16,0,62.18,0,1
68.19,0,35.31,1,69.81,1,46.14,0,86.54,2,50.22,1,56.37,1,25.38,0,0
40.25,2,16.94,2,53.6,1,66.21,1,72.81,0,64.87,1,65.83,2,43.59,0,1
56.36,1,51.87,1,31.98,1,49.63,1,67.48,2,49.23,0,36.04,0,37.58,0,0
49.42,0,46.52,0,65.43,1,38.35,1,31.89,0,52.88,1,13.48,1,39.06,0,1
44.42,2,21.85,0,56.53,2,52.54,2,53.49,0,60.39,0,43.03,0,66.85,0,0
21.98,0,37.32,0,56.99,0,43.1,0,50.32,2,23.57,1,49.65,0,34.32,1,0
42.17,0,46.02,0,48.71,2,49.85,2,58.39,2,41.59,2,58.22,2,46.29,0,0
41.57,0,61.4,0,82.73,0,75.97,1,34.83,1,45.33,1,47.23,1,64.67,0,0
54.19,0,68.54,1,71.35,1,54.38,0,39.85,1,44.02,1,10.04,1,48.2,0,1
42.25,2,50.2,0,64.34,2,41.23,1,35.99,0,44.17,2,62.8,2,52.93,0,0
70.86,2,56.32,1,48.67,0,64.16,2,64.98,2,75.46,2,57.97,2,40.12,0,0
69.04,1,62.37,0,57.94,0,28.49,1,46.99,2,64.89,1,36.37,1,40.24,1,1
64.01,1,47.3,2,32.88,2,53.96,1,61.26,0,43.98,2,69.04,1,57.54,0,1
43.85,0,61.42,0,25.94,1,65.87,0,51.98,1,70.93,1,58.77,0,44.81,1,1
39.33,1,54.71,0,35.35,2,35.22,2,36.66,1,33.09,1,69.36,1,58.98,0,1
38.75,1,49.71,1,59.09,2,49.0,0,54.75,2,60.56,1,44.71,2,54.48,0,1
32.7,2,63.42,2,58.95,2,51.04,2,68.82,2,79.6,0,36.71,0,40.29,0,0
41.17,1,64.58,1,43.97,1,44.19,0,22.01,1,44.5,1,57.52,0,27.5,1,1
8.55,0,59.06,2,46.51,2,43.38,2,65.74,2,79.97,2,40.97,1,48.48,0,1
70.81,0,67.8,2,40.33,0,65.16,0,22.94,2,39.21,2,50.59,2,47.49,1,0
50.21,0,62.15,2,68.9,2,73.91,2,74.46,0,60.79,2,60.28,1,42.01,0,1
41.06,0,46.22,1,42.86,2,45.64,2,20.74,2,52.38,1,49.56,1,22.99,1,1
81.05,0,28.34,0,28.44,0,31.95,2,29.75,0,68.99,2,20.74,1,16.55,0,0
39.98,2,23.69,2,64.06,0,55.43,1,55.63,0,34.43,0,32.0,2,49.98,0,0
36.17,2,47.02,1,42.28,2,39.74,1,56.4,0,27.92,2,31.26,2,47.53,0,1
65.2,0,32.02,1,51.68,1,29.28,1,45.37,0,23.87,1,54.08,1,53.51,1,1
51.59,0,25.25,1,59.98,0,71.18,1,36.55,2,41.15,0,33.15,0,54.57,0,1
71.66,0,53.25,0,62.92,2,33.8,2,40.03,2,58.37,1,36.84,2,73.61,0,0
34.0,0,27.12,1,58.45,2,52.69,1,50.42,0,53.76,2,31.46,2,49.87,0,0
60.04,2,46.76,0,63.68,1,42.16,1,70.66,2,65.08,1,31.48,1,55.63,1,1
61.65,2,42.86,1,76.14,1,45.26,2,60.86,1,48.29,0,50.19,2,30.19,1,0
50.09,2,88.18,0,28.87,2,62.48,1,73.05,0,44.23,0,80.57,0,42.61,0,1
18.02,2,41.29,2,37.79,2,60.14,2,45.68,2,42.09,0,84.66,0,56.8,0,1
55.67,2,70.24,2,41.68,2,51.75,1,62.67,2,49.99,1,70.14,0,65.56,1,0
36.84,2,30.16,1,44.55,0,44.34,1,55.26,2,55.75,0,29.12,0,44.22,0,0
61.81,0,38.25,2,51.37,1,48.17,1,29.52,0,54.59,1,77.61,0,54.45,1,0
41.36,2,46.55,1,40.22,1,54.01,1,43.94,1,82.95,0,67.86,2,54.28,0,0
76.6,0,19.24,0,57.03,0,58.4,0,44.66,1,35.01,1,43.38,2,44.63,0,0
11.57,1,54.08,0,53.24,1,49.81,2,43.02,2,64.99,2,42.03,2,50.4,1,0
49.71,2,22.76,0,65.73,0,63.13,1,39.52,1,47.13,0,55.0,0,42.75,0,0
42.57,2,69.06,2,39.59,2,57.65,0,73.38,2,56.88,1,75.96,0,32.69,1,1
67.53,0,25.32,1,34.05,0,42.65,0,44.72,1,61.72,2,42.7,1,64.06,1,1
25.82,2,57.05,2,28.77,1,57.27,0,18.25,2,51.96,2,23.41,0,36.94,0,0
25.31,1,75.2,1,55.51,0,31.15,1,71.21,2,14.82,1,50.42,0,35.03,0,1
64.52,0,59.73,0,44.0,1,38.19,1,63.97,1,63.37,2,44.08,0,48.41,1,0
21.65,2,45.78,2,100.58,0,33.68,2,58.11,2,48.37,1,60.87,0,65.71,0,0
43.9,2,46.78,1,58.92,1,61.04,0,46.72,2,28.72,2,36.41,0,51.25,0,0
52.38,0,32.54,0,48.95,0,68.56,2,24.84,1,61.76,2,57.71,1,73.59,0,1
51.29,2,57.81,0,48.17,1,49.58,2,60.9,2,49.68,1,28.01,2,14.75,1,1
60.76,1,46.8,0,33.76,2,64.54,0,75.36,2,26.98,1,41.08,1,64.86,0,0
50.29,2,44.2,1,59.6,2,64.34,0,58.71,1,58.65,0,45.15,1,29.25,1,0
45.55,0,36.27,2,41.39,2,39.34,0,47.46,1,84.63,0,52.66,2,64.38,1,1
80.83,2,37.89,2,53.02,0,49.45,2,49.03,2,47.44,2,56.27,0,44.16,0,1
54.46,0,43.78,0,31.17,1,89.57,1,36.34,1,54.27,1,56.46,2,43.13,0,0
42.8,1,58.43,2,23.43,2,37.1,1,93.14,0,41.68,2,61.05,0,55.31,0,1
60.17,1,10.18,2,32.9,0,43.21,1,14.03,2,44.01,1,35.02,0,34.04,0,0
54.11,0,61.48,2,65.2,1,52.4,2,39.6,0,82.27,1,19.09,2,51.45,1,1
34.83,2,45.15,1,24.86,1,34.47,2,72.4,2,33.74,2,33.27,2,35.16,0,0
42.17,1,52.34,0,54.81,2,39.57,2,29.98,0,65.21,0,60.04,1,61.8,0,1
55.42,2,28.34,0,62.24,0,20.67,1,72.97,2,42.91,1,40.82,2,22.18,0,1
17.06,2,67.95,1,58.62,0,36.86,1,41.48,1,50.13,2,45.17,0,77.42,1,0
85.71,1,32.7,0,38.4,1,42.17,2,55.52,0,46.41,0,19.09,2,61.15,0,0
51.17,2,62.41,2,28.27,1,56.35,2,54.83,2,79.92,0,22.35,2,55.34,0,0
66.67,1,58.24,0,51.82,2,72.2,0,54.91,1,48.45,0,53.61,2,34.95,1,1
54.67,1,51.91,2,53.48,1,59.02,1,65.18,1,61.69,0,38.5,0,66.82,1,0
99.51,0,41.28,1,46.74,0,45.87,1,25.96,2,65.45,1,41.59,2,31.33,1,1
47.04,2,56.77,1,37.64,1,10.7,0,52.21,1,34.97,2,52.67,2,66.97,1,1
19.47,1,50.01,0,44.85,2,68.4,2,66.1,2,32.51,2,20.86,1,57.9,1,1
70.51,0,69.14,0,48.62,2,19.76,2,54.58,0,62.72,1,46.47,2,49.96,1,1
40.5,1,90.75,2,84.22,0,60.13,0,54.53,1,56.64,0,41.36,1,50.18,0,1
35.36,0,55.57,0,39.2,2,24.4,1,65.44,0,37.04,1,68.27,1,42.99,1,0
59.51,2,30.48,1,55.04,1,87.75,1,32.75,0,63.16,2,19.64,1,43.22,1,0
64.92,2,48.18,0,49.44,2,59.89,0,34.71,0,73.68,2,21.09,0,40.49,0,0
58.11,2,25.08,2,33.54,2,44.32,1,57.95,2,54.76,1,52.98,0,27.98,0,1
39.49,2,72.62,1,54.59,1,61.76,0,48.15,1,58.21,0,42.39,0,46.93,1,0
44.64,2,56.65,0,22.01,2,57.76,0,37.66,2,37.71,1,23.64,1,36.91,1,0
47.47,0,31.49,0,72.38,2,63.94,1,9.47,0,36.95,1,37.08,1,55.16,1,1
43.1,2,45.02,2,53.21,0,58.49,1,55.45,2,47.46,2,53.23,0,30.86,0,1
32.79,0,40.03,2,53.66,0,28.17,2,43.32,0,55.89,1,46.05,2,43.48,1,0
61.11,0,52.51,0,57.2,1,52.8,1,29.1,0,53.84,0,43.15,0,20.46,1,0
54.73,2,82.38,2,43.42,0,12.24,1,48.9,1,48.39,0,75.61,1,43.07,0,0
51.2,2,45.34,1,49.38,1,72.1,0,18.21,1,51.79,0,50.71,1,62.26,1,0
39.95,1,35.2,2,62.7,1,59.37,0,53.69,1,76.41,0,62.2,0,71.13,0,0
36.62,1,64.36,0,38.63,0,39.93,1,42.95,2,30.28,0,25.32,2,71.17,0,0
51.94,1,38.83,2,50.87,1,38.34,0,13.58,2,28.66,1,52.3,0,58.98,0,1
61.97,2,25.8,1,55.3,1,41.47,0,50.2,2,39.28,1,63.92,0,70.25,0,1
44.15,2,42.41,0,56.74,2,52.28,0,61.6,2,41.71,2,51.59,2,49.72,0,1
52.23,0,51.67,0,58.36,1,58.68,2,60.49,0,32.03,2,44.12,1,65.46,1,1
48.89,2,37.14,1,69.17,0,55.34,0,56.07,1,55.29,2,68.36,2,63.2,1,0
49.55,2,39.7,2,48.01,1,44.57,1,70.44,0,44.22,2,59.42,2,44.87,1,1
59.53,0,64.23,0,41.41,0,44.87,1,49.61,2,62.04,2,81.15,2,44.68,0,1
30.11,2,59.09,2,53.93,0,42.41,2,48.74,1,28.42,1,49.65,0,44.93,0,0
36.29,2,32.0,1,69.72,1,67.8,1,71.36,0,45.49,0,33.77,2,46.31,1,1
20.38,1,53.58,2,22.37,1,46.28,2,43.64,0,63.93,1,20.58,2,53.32,1,1
57.21,1,34.29,1,36.02,2,75.49,2,54.3,0,59.85,0,48.38,1,33.68,0,0
59.9,1,24.32,2,25.61,1,89.72,0,63.46,2,49.75,0,63.41,0,53.76,1,0
51.83,1,30.05,2,69.44,1,28.52,2,38.37,1,68.17,2,59.46,1,38.41,1,1
45.59,1,61.76,1,67.18,1,58.62,2,60.57,0,71.65,2,50.61,2,59.84,0,1
59.13,0,44.73,2,36.01,2,63.41,1,36.78,2,55.09,2,40.2,2,32.26,1,0
64.31,0,64.23,2,56.5,1,33.59,2,58.46,1,58.93,1,73.27,2,53.62,1,0
48.36,0,62.78,0,60.4,2,49.0,0,35.98,2,55.01,2,70.71,2,41.16,1,0
29.6,2,56.8,0,30.77,1,50.37,1,50.0,2,66.88,1,36.5,2,33.74,0,0
45.65,0,46.2,1,51.94,2,59.74,1,60.77,2,57.31,0,63.16,0,39.06,1,1
40.97,1,30.66,1,61.89,0,70.01,2,69.07,0,57.41,1,31.97,1,45.11,1,0
47.32,2,78.31,1,53.71,0,48.08,0,75.22,2,62.22,1,44.25,1,45.96,0,1
53.55,1,32.75,0,55.09,1,51.35,2,66.14,2,74.75,0,48.0,1,58.57,0,1
49.84,1,26.23,2,47.04,2,51.72,2,58.5,2,57.8,2,42.38,1,60.37,1,1
42.56,2,50.25,2,64.31,0,28.42,0,80.33,0,60.24,1,25.84,2,51.3,1,1
63.58,1,49.88,1,69.39,0,66.86,1,61.98,1,65.0,0,62.82,1,79.89,0,1
32.3,0,19.48,2,75.85,2,55.97,0,66.33,0,52.08,2,60.32,0,46.25,0,1
42.22,1,49.89,1,54.28,0,60.47,1,32.55,2,38.85,0,45.41,1,5.22,0,0
60.47,2,47.5,0,60.59,0,47.45,2,31.28,2,53.97,0,71.37,1,20.47,0,0
56.34,1,49.42,0,46.9,0,49.93,1,76.39,2,64.66,1,51.3,0,41.53,0,0
37.32,1,1.6,0,66.79,2,29.93,1,57.8,2,48.72,2,59.25,2,50.25,1,0
56.24,2,62.36,1,34.7,2,51.2,2,66.58,1,34.05,1,32.98,1,48.8,0,1
45.9,0,69.58,0,52.47,1,47.23,0,38.59,1,57.21,1,45.82,2,73.26,1,1
52.3,2,63.69,1,65.37,0,28.07,0,47.37,0,61.19,1,50.09,0,64.78,1,0
49.04,1,54.93,0,66.13,0,37.49,0,46.68,2,82.27,2,51.3,0,40.22,1,1
41.6,0,64.18,0,59.0,1,42.4,1,80.18,0,50.69,2,58.72,0,70.09,1,1
52.85,0,57.0,0,57.35,2,52.47,2,19.52,2,47.36,0,48.69,2,29.68,0,1
47.21,2,42.01,1,55.69,0,53.41,1,50.11,0,41.82,2,44.0,0,54.31,0,1
64.91,0,63.2,2,55.39,1,63.71,2,49.88,2,26.3,0,30.43,0,40.07,0,0
72.73,2,45.42,2,33.62,2,37.12,0,68.2,2,59.79,0,38.87,1,57.29,0,1
36.82,2,62.67,0,54.39,2,66.38,0,39.41,1,41.53,2,67.83,1,20.48,1,1
63.37,0,55.38,1,54.09,0,55.71,2,51.37,2,44.36,2,47.99,1,59.73,1,1
25.52,2,85.34,0,50.39,0,37.34,2,55.96,0,36.09,1,48.34,1,48.48,0,1
57.79,1,16.69,0,76.39,2,18.86,2,71.29,1,54.21,0,14.79,2,42.14,0,0
57.87,0,53.26,1,41.83,2,58.64,0,47.58,1,43.58,2,37.14,2,49.07,1,0
52.53,0,55.92,0,34.73,1,50.77,1,46.09,0,66.04,1,47.25,2,30.61,0,0
45.76,2,64.66,0,64.17,0,34.45,0,51.77,0,39.23,1,64.37,2,53.02,0,1
75.29,2,33.05,2,52.5,2,71.81,1,46.81,2,66.39,1,40.29,2,64.28,1,0
41.58,1,41.74,1,59.23,0,45.1,0,23.52,0,55.54,0,75.71,2,48.53,0,0
56.8,1,40.22,1,66.02,2,45.84,0,47.63,0,59.85,1,64.02,2,62.94,0,0
51.72,2,70.03,1,67.51,0,46.09,2,60.7,1,33.11,2,24.87,2,46.63,1,1
61.09,2,52.75,1,51.48,0,61.62,2,53.88,2,42.9,2,69.16,1,64.53,1,0
39.61,1,45.83,1,89.84,1,35.59,2,49.67,0,22.69,1,41.03,1,58.42,0,1
25.12,2,58.45,0,59.12,1,88.9,2,40.18,1,26.95,1,59.56,0,37.19,1,0
43.43,0,59.96,1,35.75,2,30.54,0,64.2,0,37.38,1,44.46,1,26.65,0,0
47.97,1,32.68,1,59.15,2,38.74,0,101.12,1,70.89,0,43.24,2,50.34,1,1
90.43,0,37.22,0,41.78,2,57.45,1,51.04,1,34.56,2,32.25,0,33.56,1,0
65.38,1,28.35,1,42.6,0,59.38,1,46.24,2,61.6,1,40.28,1,39.28,0,0
58.28,1,44.54,0,71.91,1,30.26,0,56.8,0,43.68,0,61.1,0,21.3,1,1
50.9,2,66.23,2,54.38,0,49.91,1,61.2,0,51.82,2,64.81,2,67.09,0,1
31.85,2,59.09,2,35.4,2,67.32,0,19.1,2,28.23,1,45.54,1,58.56,0,1
35.4,1,36.4,0,52.59,0,44.61,1,46.73,0,45.21,1,41.87,0,45.19,1,1
70.77,1,59.48,1,34.68,0,56.27,1,51.67,1,65.04,2,57.33,0,59.79,1,1
39.31,2,52.89,0,63.3,0,54.84,2,23.76,1,64.68,1,52.56,0,49.62,0,0
61.75,2,47.35,0,70.43,0,61.61,1,56.19,0,37.64,1,51.47,2,76.53,0,1
77.77,2,57.0,1,46.59,0,38.0,2,42.92,2,63.42,2,38.78,2,41.66,0,0
49.82,1,76.42,0,45.01,1,49.38,1,56.41,1,44.02,0,39.32,2,50.76,0,0
55.62,0,62.68,1,42.46,1,82.19,0,55.9,0,55.49,2,36.36,2,63.38,0,0
71.36,0,43.32,1,31.3,2,64.39,0,72.32,1,45.18,2,41.22,1,81.93,1,0
44.72,1,51.75,0,43.58,0,50.24,2,59.41,0,65.93,0,48.9,2,28.22,0,1
55.92,0,55.65,2,30.73,2,51.97,0,77.55,2,27.95,1,50.21,0,43.14,0,0
33.08,2,17.37,1,59.05,0,46.44,0,49.81,2,56.72,1,67.67,2,54.87,0,1
39.16,2,49.74,0,43.47,0,58.16,0,54.66,1,30.28,1,67.43,0,26.79,0,1
30.82,0,25.43,2,59.32,1,29.55,1,55.88,1,53.2,0,48.12,0,37.12,0,1
27.62,0,53.22,1,51.99,2,82.63,0,52.95,1,54.24,0,66.02,0,48.09,1,1
63.4,1,53.3,2,53.71,1,52.52,2,46.01,0,56.05,0,51.39,0,38.53,0,1
64.77,0,47.44,1,77.75,2,36.04,1,44.92,2,64.05,1,35.51,2,47.28,0,0
45.89,0,25.94,1,41.21,2,77.16,2,42.88,1,67.46,1,51.42,1,47.89,1,0
39.04,0,51.38,2,74.88,2,38.1,0,19.84,2,38.53,1,57.97,0,51.75,1,1
44.77,0,72.34,0,71.35,1,26.49,2,23.41,0,39.94,2,43.54,1,49.46,1,1
68.56,0,56.83,1,44.8,0,47.03,1,43.84,0,38.14,2,73.45,1,56.22,0,1
